Session,Representation,Analysis_Level,Window_Index,t_mid_s,Window_Start_s,Window_End_s,Window_Length_s,Time_mid,Window_Start_Time,Window_End_Time,Band,Channel,Feature,Shannon_Entropy,Lempel_Ziv_Complexity,N_Samples,Sampling_Rate_Hz,Entropy_Bins,Entropy_Definition,LZC_Normalization,LZC_Threshold,LZC_Definition,Flux_Source,Flux_L2_mean_per_s,Flux_L2_median_per_s,Flux_L2_sd_per_s,Flux_L2_q25_per_s,Flux_L2_q75_per_s,N_Flux_Steps,Progress_0_to_1
MODULATION_DATASET,RAW_EEG,Channel,163,1635,1630,1640,10,2025-10-09T15:56:58.822319984,2025-10-09T15:56:53.822319984,2025-10-09T15:57:03.822319984,Broadband_RAW,Fz,EEG.Fz,1.541483092,0.5086022386,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,20.07569411014605,19.366468269963374,6.647061115720844,15.074360746350688,23.794836408379574,80,0.9055555555555556
MODULATION_DATASET,RAW_EEG,Channel,164,1645,1640,1650,10,2025-10-09T15:57:08.822319984,2025-10-09T15:57:03.822319984,2025-10-09T15:57:13.822319984,Broadband_RAW,Fz,EEG.Fz,1.429036803,0.5040078232,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,22.959735157458432,16.744903559134805,15.418257579656004,13.570978084169406,24.488535234576982,80,0.9111111111111111
MODULATION_DATASET,RAW_EEG,Channel,165,1655,1650,1660,10,2025-10-09T15:57:18.822319984,2025-10-09T15:57:13.822319984,2025-10-09T15:57:23.822319984,Broadband_RAW,Fz,EEG.Fz,1.481285705,0.4776438415,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,20.987142891484723,19.755587557212095,7.780370438413534,15.103888081628709,24.11712762998555,80,0.9166666666666666
MODULATION_DATASET,RAW_EEG,Channel,166,1665,1660,1670,10,2025-10-09T15:57:28.822319984,2025-10-09T15:57:23.822319984,2025-10-09T15:57:33.822319984,Broadband_RAW,Fz,EEG.Fz,1.570619454,0.4422628162,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,18.623554316422005,17.49628855316174,5.620631667068087,14.058841524759098,23.767426980290224,80,0.9222222222222223
MODULATION_DATASET,RAW_EEG,Channel,167,1675,1670,1680,10,2025-10-09T15:57:38.822319984,2025-10-09T15:57:33.822319984,2025-10-09T15:57:43.822319984,Broadband_RAW,Fz,EEG.Fz,1.597602894,0.4422628162,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,25.716329040508747,23.722231204489887,12.26498622889213,17.508739918739483,31.426110838442682,80,0.9277777777777778
MODULATION_DATASET,RAW_EEG,Channel,168,1685,1680,1690,10,2025-10-09T15:57:48.822319984,2025-10-09T15:57:43.822319984,2025-10-09T15:57:53.822319984,Broadband_RAW,Fz,EEG.Fz,1.592279835,0.4864890978,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,30.394609775620587,28.64007234424902,13.315667171478621,19.475463169713116,40.77527028032475,80,0.9333333333333333
MODULATION_DATASET,RAW_EEG,Channel,169,1695,1690,1700,10,2025-10-09T15:57:58.822319984,2025-10-09T15:57:53.822319984,2025-10-09T15:58:03.822319984,Broadband_RAW,Fz,EEG.Fz,2.015399458,0.4111642768,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,28.595011011675616,26.101118336198148,12.016163660726242,19.601450388084693,35.4430922282074,80,0.9388888888888889
MODULATION_DATASET,RAW_EEG,Channel,170,1705,1700,1710,10,2025-10-09T15:58:08.822319984,2025-10-09T15:58:03.822319984,2025-10-09T15:58:13.822319984,Broadband_RAW,Fz,EEG.Fz,1.557578455,0.4687985852,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,28.621100218908886,24.538314208956827,17.666311851708667,15.67614006157714,35.801411997748886,80,0.9444444444444444
MODULATION_DATASET,RAW_EEG,Channel,171,1715,1710,1720,10,2025-10-09T15:58:18.822319984,2025-10-09T15:58:13.822319984,2025-10-09T15:58:23.822319984,Broadband_RAW,Fz,EEG.Fz,1.408504568,0.4687985852,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,21.56623616860106,18.227410614651717,11.826185102958782,12.836721292188784,26.71515260687409,80,0.95
MODULATION_DATASET,RAW_EEG,Channel,172,1725,1720,1730,10,2025-10-09T15:58:28.822319984,2025-10-09T15:58:23.822319984,2025-10-09T15:58:33.822319984,Broadband_RAW,Fz,EEG.Fz,2.358623599,0.3847686501,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,30.194320718926775,26.043529684357186,15.852715877555923,18.87005713094406,37.45858637780867,80,0.9555555555555556
MODULATION_DATASET,RAW_EEG,Channel,173,1735,1730,1740,10,2025-10-09T15:58:38.822319984,2025-10-09T15:58:33.822319984,2025-10-09T15:58:43.822319984,Broadband_RAW,Fz,EEG.Fz,2.036933121,0.3759233938,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,23.60812369753488,22.780370481143112,10.216648276184257,16.67235907608525,30.248060506577218,80,0.9611111111111111
MODULATION_DATASET,RAW_EEG,Channel,174,1745,1740,1750,10,2025-10-09T15:58:48.822319984,2025-10-09T15:58:43.822319984,2025-10-09T15:58:53.822319984,Broadband_RAW,Fz,EEG.Fz,1.415023984,0.4907444595,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,21.755483527113405,13.977746275606396,18.019541238944754,9.840098695379062,28.091801886578843,80,0.9666666666666667
MODULATION_DATASET,RAW_EEG,Channel,175,1755,1750,1760,10,2025-10-09T15:58:58.822319984,2025-10-09T15:58:53.822319984,2025-10-09T15:59:03.822319984,Broadband_RAW,Fz,EEG.Fz,2.065788838,0.4157270472,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,23.55554101738723,20.531676668859575,12.018039523009865,13.736041855685267,29.639315411352992,80,0.9722222222222222
MODULATION_DATASET,RAW_EEG,Channel,176,1765,1760,1770,10,2025-10-09T15:59:08.822319984,2025-10-09T15:59:03.822319984,2025-10-09T15:59:13.822319984,Broadband_RAW,Fz,EEG.Fz,1.44347594,0.4555307007,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,23.416597445767117,20.316236651097157,10.832737427770741,15.576430173405015,27.84675709560334,80,0.9777777777777777
MODULATION_DATASET,RAW_EEG,Channel,177,1775,1770,1780,10,2025-10-09T15:59:18.822319984,2025-10-09T15:59:13.822319984,2025-10-09T15:59:23.822319984,Broadband_RAW,Fz,EEG.Fz,1.534920349,0.4555307007,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,28.527593939647282,28.163656905674504,11.417292141516509,19.389289857681565,37.36600024311353,80,0.9833333333333333
MODULATION_DATASET,RAW_EEG,Channel,178,1785,1780,1790,10,2025-10-09T15:59:28.822319984,2025-10-09T15:59:23.822319984,2025-10-09T15:59:33.822319984,Broadband_RAW,Fz,EEG.Fz,1.504465586,0.4732212133,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,21.54522679849384,19.47760710340269,10.400882509268639,13.432021599253329,29.180751931754717,80,0.9888888888888889
MODULATION_DATASET,RAW_EEG,Channel,179,1795,1790,1800,10,2025-10-09T15:59:38.822319984,2025-10-09T15:59:33.822319984,2025-10-09T15:59:43.822319984,Broadband_RAW,Fz,EEG.Fz,1.544840261,0.380216428,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,18.22489230177137,16.360629789203614,8.467934126622426,11.598973166733062,24.700935651777183,80,0.9944444444444445
MODULATION_DATASET,RAW_EEG,Channel,180,1805,1800,1810,10,2025-10-09T15:59:48.822319984,2025-10-09T15:59:43.822319984,2025-10-09T15:59:53.822319984,Broadband_RAW,Fz,EEG.Fz,1.523677659,0.4953343542,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,24.317812930225553,24.784688739061103,6.971917373958317,18.591452699559554,29.534421152874096,80,1.0
MODULATION_DATASET,RAW_EEG,Channel,0,5,0,10,10,2025-10-09T15:29:48.822319984,2025-10-09T15:29:43.822319984,2025-10-09T15:29:53.822319984,Broadband_RAW,F4,EEG.F4,1.791023606,0.2431616691,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,7.128503409361724,3.6084741577905786,6.567226337264908,1.5560077258926046,13.68366072228034,80,0.0
MODULATION_DATASET,RAW_EEG,Channel,1,15,10,20,10,2025-10-09T15:29:58.822319984,2025-10-09T15:29:53.822319984,2025-10-09T15:30:03.822319984,Broadband_RAW,F4,EEG.F4,1.488481479,0.4555307007,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,8.47655811444902,4.9894685416443325,9.223392798377866,4.331722814837293,6.757085863327878,80,0.005555555555555556
MODULATION_DATASET,RAW_EEG,Channel,2,25,20,30,10,2025-10-09T15:30:08.822319984,2025-10-09T15:30:03.822319984,2025-10-09T15:30:13.822319984,Broadband_RAW,F4,EEG.F4,1.072460166,0.2786255742,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,9.288547067647276,5.973053346792758,7.652928445311867,2.4927940116533924,14.857334930128879,80,0.011111111111111112
MODULATION_DATASET,RAW_EEG,Channel,3,35,30,40,10,2025-10-09T15:30:18.822319984,2025-10-09T15:30:13.822319984,2025-10-09T15:30:23.822319984,Broadband_RAW,F4,EEG.F4,1.135957074,0.4511080725,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,22.788665362557996,14.778952057820405,23.389375195148983,11.612978558606327,20.212928166288833,80,0.016666666666666666
MODULATION_DATASET,RAW_EEG,Channel,4,45,40,50,10,2025-10-09T15:30:28.822319984,2025-10-09T15:30:23.822319984,2025-10-09T15:30:33.822319984,Broadband_RAW,F4,EEG.F4,1.048721009,0.4686388532,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,16.04956523887982,12.118671518352073,10.88725824220411,8.621092224510699,19.291357493626577,80,0.022222222222222223
MODULATION_DATASET,RAW_EEG,Channel,5,55,50,60,10,2025-10-09T15:30:38.822319984,2025-10-09T15:30:33.822319984,2025-10-09T15:30:43.822319984,Broadband_RAW,F4,EEG.F4,1.506609586,0.3228518558,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,16.407017831530773,14.429111649654697,10.797975834357844,5.478363694128048,20.807598862389476,80,0.027777777777777776
MODULATION_DATASET,RAW_EEG,Channel,6,65,60,70,10,2025-10-09T15:30:48.822319984,2025-10-09T15:30:43.822319984,2025-10-09T15:30:53.822319984,Broadband_RAW,F4,EEG.F4,0.8439573428,0.4687985852,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,5.915698809662375,5.388584836362053,2.8316781727570004,3.7042445721179793,6.638729813422697,80,0.03333333333333333
MODULATION_DATASET,RAW_EEG,Channel,7,75,70,80,10,2025-10-09T15:30:58.822319984,2025-10-09T15:30:53.822319984,2025-10-09T15:31:03.822319984,Broadband_RAW,F4,EEG.F4,0.5667620247,0.4024591627,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,4.298965225428654,4.722635341739483,2.466080416178994,1.239935535828844,5.727339197239388,80,0.03888888888888889
MODULATION_DATASET,RAW_EEG,Channel,8,85,80,90,10,2025-10-09T15:31:08.822319984,2025-10-09T15:31:03.822319984,2025-10-09T15:31:13.822319984,Broadband_RAW,F4,EEG.F4,0.9367707726,0.4864890978,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,5.57930334776021,4.8429463189740245,3.000725515844112,3.614973658467151,6.351819396510303,80,0.044444444444444446
MODULATION_DATASET,RAW_EEG,Channel,9,95,90,100,10,2025-10-09T15:31:18.822319984,2025-10-09T15:31:13.822319984,2025-10-09T15:31:23.822319984,Broadband_RAW,F4,EEG.F4,1.967571601,0.01326336377,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,1.58297709566207,0.3452402312220454,2.5859638514126106,0.3400662024247002,0.3939299174086953,80,0.05
MODULATION_DATASET,RAW_EEG,Channel,10,105,100,110,10,2025-10-09T15:31:28.822319984,2025-10-09T15:31:23.822319984,2025-10-09T15:31:33.822319984,Broadband_RAW,F4,EEG.F4,2.900224592,0.1415241012,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,5.237526087828333,4.3271602140906165,4.348676663756725,1.65618265681786,7.351844209063058,80,0.05555555555555555
MODULATION_DATASET,RAW_EEG,Channel,11,115,110,120,10,2025-10-09T15:31:38.822319984,2025-10-09T15:31:33.822319984,2025-10-09T15:31:43.822319984,Broadband_RAW,F4,EEG.F4,1.042745965,0.464375957,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,12.970090696976015,9.94279949861947,7.675088159365842,7.168445233421882,16.944507623136936,80,0.06111111111111111
